0.020863478	0.045558512	0.893422052	0.813220007	0.499605684	0.957201007	0	0	0	1	0	0	0
0.236197166	0.373402376	0.948156343	0.315289446	0.202904546	0.894038274	0	0	1	0	0	0	0
0.110575199	0.205075779	0.96284544	0.550649062	0.240922195	0.978027284	0	0	0	0	0	0	1
0.112438525	0.20515856	0.84250985	0.630083033	0.147086367	0.910577265	0	0	0	0	1	0	0
0.106040556	0.195362038	0.842310508	0.517511109	0.322409289	0.838816471	0	0	0	0	0	0	1
0.152491786	0.264411169	0.892190664	0.505506625	0.155741824	0.853203537	0	0	0	0	1	0	0
0.072484201	0.143181889	0.944457939	0.577303952	0.417542192	0.92932784	0	0	0	0	0	0	1
0.171050842	0.290517901	0.924721579	0.424441534	0.20610178	0.930157263	0	0	1	0	0	0	0
0.201280418	0.326870454	0.818235603	0.358693664	0.22813904	0.874835535	1	0	0	0	0	0	0
0.220156899	0.354010327	0.949064233	0.348070572	0.187978767	0.938129349	0	0	1	0	0	0	0
0.215601644	0.34567819	0.852951623	0.360998909	0.184523141	0.798981147	0	0	1	0	0	0	0
0.055891531	0.113477406	0.912987259	0.586920225	0.547721466	0.933961867	0	0	0	1	0	0	0
0.043231634	0.090833386	0.950625691	0.651634648	0.536341343	0.969328241	0	0	0	1	0	0	0
0.157859154	0.272125911	0.904445445	0.526813441	0.117763411	0.97814356	0	0	0	0	1	0	0
0.041112719	0.086210099	0.917912119	0.66218273	0.541520704	0.937262853	0	0	0	1	0	0	0
0.11157282	0.205476843	0.913693589	0.492714016	0.331492865	0.94043466	0	0	0	0	0	0	1
0.063048022	0.125928053	0.898850273	0.717569484	0.267888427	0.893566047	0	0	0	0	1	0	0
0.125222094	0.224286923	0.843637716	0.520252882	0.230720294	0.853389916	0	0	0	0	1	0	0
0.065636891	0.131756631	0.963724786	0.499887869	0.663549916	0.994648521	0	0	0	0	0	1	0
0.014989055	0.033858591	0.934283217	0.708793977	0.82147394	0.951684655	0	0	0	1	0	0	0
0.050458205	0.103780482	0.922785629	0.630208421	0.507422847	0.935187956	0	0	0	1	0	0	0
0.28745924	0.429730078	0.863233273	0.27646031	0.164254998	0.830995158	0	0	1	0	0	0	0
0.096146791	0.182694427	0.969642258	0.422210085	0.593998236	0.989662958	0	0	0	0	0	1	0
0.11304864	0.208169134	0.933048908	0.518666117	0.279105271	0.908058757	0	0	0	0	0	0	1
0.284322092	0.427238013	0.894596196	0.269068133	0.180928708	0.849157779	0	0	1	0	0	0	0
0.07039002	0.139505475	0.939952603	0.530999321	0.535101898	0.942758289	0	0	0	1	0	0	0
0.233072385	0.36828267	0.900945932	0.357079999	0.148348077	0.88905577	0	0	1	0	0	0	0
0.097696814	0.18421386	0.926887385	0.525979203	0.346944921	0.968169599	0	0	0	0	0	0	1
0.112574564	0.205476843	0.847362663	0.474489298	0.365786434	0.931829012	0	0	0	0	0	0	1
0.055833818	0.113890577	0.939647686	0.643040931	0.430200995	0.946170528	0	0	0	1	0	0	0
0.122703307	0.222822735	0.93916986	0.569948044	0.171496406	0.927323669	0	0	0	0	1	0	0
0.138145826	0.24290787	0.839151945	0.434325696	0.316526151	0.954205329	1	0	0	0	0	0	0
0.062949084	0.125869364	0.904635231	0.623846132	0.409026293	0.960955734	0	0	0	1	0	0	0
0.053982859	0.10937255	0.879037741	0.597266986	0.54763735	0.890776442	0	0	0	1	0	0	0
0.214715328	0.345621433	0.889473495	0.279669809	0.342423824	0.917179268	1	0	0	0	0	0	0
0.138335456	0.24589617	0.950310719	0.462583463	0.25870436	0.896321581	0	0	0	0	0	0	1
0.030588226	0.066021491	0.934235114	0.709028169	0.56897167	0.954637771	0	0	0	1	0	0	0
0.149470065	0.261198561	0.931801682	0.491872502	0.179161503	0.91787763	0	0	0	0	0	0	1
0.055087663	0.111745954	0.898456611	0.64260419	0.441440348	0.927459391	0	0	0	0	0	0	1
0.078676049	0.152697656	0.899217759	0.611795958	0.319651011	0.90208082	0	0	0	0	0	0	1
0.042905964	0.089194608	0.895317595	0.6807875	0.486744982	0.900699132	0	0	0	1	0	0	0
0.048809244	0.101107179	0.942163889	0.658048358	0.46629133	0.967835263	0	0	0	1	0	0	0
0.116251747	0.212122251	0.894284208	0.539435789	0.236880135	0.934754508	0	0	0	0	1	0	0
0.283073004	0.426889358	0.927828045	0.259118015	0.199293749	0.960510776	1	0	0	0	0	0	0
0.04540414	0.094648884	0.935890449	0.610460552	0.60643584	0.951917017	0	0	0	1	0	0	0
0.263256615	0.401428382	0.828137276	0.253692135	0.261958577	0.813154574	1	0	0	0	0	0	0
0.105677785	0.19728785	0.952354987	0.412163608	0.548008794	0.961262052	0	0	0	0	0	1	0
0.071395887	0.140683816	0.913232566	0.574329264	0.434640576	0.885731201	0	0	0	0	0	0	1
0.163362561	0.280471347	0.936917303	0.532126158	0.098172993	0.942645827	0	0	0	0	1	0	0
0.114174056	0.209352725	0.910259142	0.664426725	0.106992197	0.902413802	0	0	0	0	1	0	0
0.210592925	0.338388087	0.813986343	0.323020272	0.266299644	0.843719636	1	0	0	0	0	0	0
0.244017364	0.38079205	0.88401194	0.260995637	0.293966736	0.946659663	1	0	0	0	0	0	0
0.104403962	0.193994652	0.893934136	0.511177049	0.338266563	0.928858957	0	0	0	0	0	0	1
0.066787041	0.132937788	0.92284055	0.56453749	0.492565568	0.958450069	0	0	0	0	0	0	1
0.032727752	0.069983049	0.918643688	0.739172591	0.485735301	0.893571355	0	0	0	1	0	0	0
0.072756279	0.143678695	0.946058418	0.54367047	0.484374799	0.935613658	0	0	0	1	0	0	0
0.128099531	0.228824281	0.856943406	0.458342291	0.316602873	0.831232185	0	0	0	0	0	0	1
0.657762278	0.767826517	0.826222418	0.099836032	0.0495113	0.811664482	0	1	0	0	0	0	0
0.261088232	0.399525963	0.847132095	0.334727438	0.127338205	0.807221503	0	0	1	0	0	0	0
0.105129505	0.196474346	0.954023853	0.496494041	0.356295852	0.958348114	0	0	0	0	0	0	1
0.2407854	0.374823438	0.811262104	0.322856622	0.187548281	0.935455346	1	0	0	0	0	0	0
0.099725036	0.187391768	0.925803787	0.388566248	0.674876841	0.968717161	0	0	0	0	0	1	0
0.123783376	0.224515197	0.942985787	0.447436323	0.351614403	0.850804393	0	0	0	0	0	0	1
0.234729591	0.37040756	0.905752412	0.340862642	0.167830091	0.954039267	0	0	1	0	0	0	0
0.102796226	0.192090584	0.920612198	0.595030633	0.218312762	0.931169445	0	0	0	0	1	0	0
0.041652754	0.087225478	0.917269847	0.686974982	0.485776293	0.983120818	0	0	0	1	0	0	0
0.174460068	0.290545773	0.753673427	0.417602586	0.216338476	0.731285589	0	0	1	0	0	0	0
0.171570264	0.291581823	0.938847488	0.508664952	0.102268226	0.914892924	0	0	0	0	1	0	0
0.077876303	0.151342412	0.898377821	0.546609056	0.441682927	0.984230951	0	0	0	1	0	0	0
0.233340341	0.365498876	0.794739584	0.271702553	0.307732297	0.937120426	1	0	0	0	0	0	0
0.186377934	0.310463536	0.915245999	0.443119016	0.140523914	0.85467884	0	0	0	0	1	0	0
0.095693326	0.178685107	0.820199179	0.50630336	0.405837739	0.814382123	0	0	0	0	0	0	1
0.125069566	0.225261127	0.894139179	0.602052321	0.132359936	0.873701496	0	0	0	0	1	0	0
0.104791468	0.196215856	0.965893575	0.49199822	0.365797573	0.96914371	0	0	0	0	0	0	1
0.040502603	0.085073191	0.919344268	0.643339332	0.590236882	0.959677086	0	0	0	1	0	0	0
0.067087976	0.134405117	0.969764223	0.476812442	0.717046674	0.973975295	0	0	0	0	0	1	0
0.059820181	0.121041605	0.940231187	0.573195292	0.536605731	0.955465482	0	0	0	1	0	0	0
0.201630822	0.327600642	0.828639703	0.378244849	0.194971313	0.748603552	0	0	1	0	0	0	0
0.037138723	0.078460812	0.911170404	0.71726268	0.477790493	0.943766295	0	0	0	1	0	0	0
0.020484217	0.045020419	0.908290328	0.782832093	0.558941385	0.975033824	0	0	0	1	0	0	0
0.12825206	0.230720406	0.926971189	0.457356034	0.312368676	0.916872274	0	0	0	0	0	0	1
0.103039447	0.192975151	0.943153033	0.52240296	0.322189433	0.931972553	0	0	0	0	0	0	1
0.074289813	0.145512908	0.908550703	0.540031435	0.483364706	0.937255569	0	0	0	0	0	0	1
0.574110489	0.702422541	0.874045962	0.10026838	0.108996963	0.825272038	0	1	0	0	0	0	0
0.089979677	0.171856773	0.926485793	0.501974027	0.443986572	0.956773514	0	0	0	0	0	0	1
0.063109858	0.126917425	0.943120723	0.49200734	0.719850936	0.993669775	0	0	0	0	0	1	0
0.047098447	0.097652088	0.927292308	0.656268366	0.488167242	0.932557785	0	0	0	1	0	0	0
0.195715175	0.319447311	0.804485484	0.379339917	0.21072648	0.732270069	0	0	1	0	0	0	0
0.019313455	0.042800342	0.921628289	0.777258388	0.585231644	0.968769841	0	0	0	1	0	0	0
0.251371729	0.387433398	0.818279891	0.27839867	0.241528392	0.906984978	1	0	0	0	0	0	0
0.047918805	0.099788282	0.959770526	0.551108173	0.731423026	0.981400823	0	0	0	0	0	1	0
0.154874535	0.268374813	0.918538895	0.50726635	0.145746103	0.829894473	0	0	0	0	1	0	0
0.248069685	0.387999757	0.966123983	0.325958984	0.158650942	0.858628047	0	0	1	0	0	0	0
0.175255692	0.293521601	0.826383897	0.369848246	0.291228434	0.942176621	1	0	0	0	0	0	0
0.119318814	0.217617509	0.932455051	0.533354396	0.23034313	0.95571955	0	0	0	0	0	0	1
0.086389064	0.165981564	0.924745615	0.549009733	0.374676369	0.976201134	0	0	0	1	0	0	0
0.199351134	0.324797566	0.831310363	0.415834904	0.148017038	0.800520657	0	0	1	0	0	0	0
0.226072546	0.355610674	0.754598253	0.28777574	0.296697306	0.750652442	1	0	0	0	0	0	0
0.119821747	0.219131441	0.965037094	0.382951465	0.526818071	0.977512188	0	0	0	0	0	1	0
0.20385692	0.332323743	0.897794347	0.350660867	0.22958622	0.944934523	1	0	0	0	0	0	0
0.071618496	0.140904912	0.905443793	0.536780103	0.514039215	0.950914255	0	0	0	1	0	0	0
0.622004559	0.744927295	0.951023901	0.08500072	0.094463781	0.881896684	0	1	0	0	0	0	0
0.020109079	0.044377317	0.916529272	0.797513356	0.53533832	0.941954412	0	0	0	1	0	0	0
0.112603421	0.206392557	0.885233942	0.63867063	0.136065003	0.961927996	0	0	0	0	1	0	0
0.047213874	0.096697099	0.865126927	0.639841068	0.527154248	0.968568703	0	0	0	1	0	0	0
0.184679504	0.30915683	0.948887897	0.482312246	0.099752393	0.924391869	0	0	0	0	1	0	0
0.19973864	0.327997174	0.92943008	0.408299719	0.151821115	0.938493496	0	0	1	0	0	0	0
0.119401262	0.212537534	0.710615731	0.494144437	0.305588776	0.445888031	0	0	0	0	1	0	0
0.274032575	0.412540625	0.792514571	0.290013754	0.171682925	0.721364692	0	0	1	0	0	0	0
0.077105414	0.150740557	0.931554619	0.530910338	0.478058878	0.936827541	0	0	0	1	0	0	0
0.32490302	0.469620832	0.846718075	0.259059384	0.12942692	0.719131743	0	0	1	0	0	0	0
0.142358921	0.249991367	0.883530193	0.56707871	0.118375207	0.899776118	0	0	0	0	1	0	0
0.022450603	0.049203703	0.914804016	0.769875085	0.556208181	0.926302347	0	0	0	1	0	0	0
0.036689381	0.077426599	0.902068922	0.653266305	0.617532137	0.977101003	0	0	0	1	0	0	0
0.026531782	0.057648482	0.92097866	0.744803382	0.550237986	0.926985718	0	0	0	1	0	0	0
0.076643705	0.150145047	0.940271716	0.452318639	0.691985465	0.973761565	0	0	0	0	0	1	0
0.051789741	0.104936004	0.855637079	0.673134162	0.419579251	0.916035459	0	0	0	1	0	0	0
0.109717739	0.203270856	0.941350557	0.518394404	0.294829948	0.91833034	0	0	0	0	0	0	1
0.138714717	0.245860393	0.926602629	0.596596954	0.098596122	0.879240957	0	0	0	0	1	0	0
0.115992036	0.212002647	0.906004707	0.500096478	0.297245961	0.900313975	0	0	0	0	0	0	1
0.092646871	0.175204093	0.882876505	0.533526771	0.367050958	0.943669376	0	0	0	0	0	0	1
0.084455657	0.163523875	0.958182629	0.469803243	0.562250666	0.987097011	0	0	0	0	0	1	0
0.076297423	0.150131027	0.967729794	0.458424258	0.672707823	0.988528388	0	0	0	0	0	1	0
0.117228756	0.213744021	0.900802325	0.582472762	0.178333519	0.950227725	0	0	0	0	1	0	0
0.070550794	0.139919975	0.946751334	0.477567318	0.678223897	0.98339249	0	0	0	0	0	1	0
0.058035181	0.117698484	0.93212454	0.601191535	0.493075913	0.979758942	0	0	0	1	0	0	0
0.046480087	0.096852508	0.946116204	0.643783314	0.517964011	0.967832379	0	0	0	1	0	0	0
0.220284693	0.354086854	0.946253291	0.356350246	0.175189314	0.926664299	0	0	1	0	0	0	0
0.066675736	0.13293055	0.932084021	0.469209039	0.752305795	0.992634428	0	0	0	0	0	1	0
0.080576477	0.157255707	0.965440018	0.579447785	0.355052062	0.965259529	0	0	0	0	0	0	1
0.089377806	0.171681471	0.963540335	0.48448663	0.484408094	0.974118243	0	0	0	1	0	0	0
0.108068778	0.200627003	0.936573776	0.476523917	0.379734114	0.957639365	0	0	0	0	0	0	1
0.263705957	0.404311771	0.905655721	0.300302899	0.169566181	0.796598947	0	0	1	0	0	0	0
0.042716333	0.089589051	0.936051323	0.754147756	0.36160147	0.928944541	0	0	0	1	0	0	0
0.107215441	0.197429776	0.853641131	0.641238522	0.153161517	0.708604317	0	0	0	0	1	0	0
0.046929429	0.09708553	0.913880158	0.642787319	0.518718813	0.939521346	0	0	0	1	0	0	0
0.133252534	0.238875435	0.963019576	0.404346081	0.391707895	0.979032939	0	0	0	0	0	1	0
0.10808939	0.199573883	0.888821387	0.625265034	0.164646769	0.894193092	0	0	0	0	1	0	0
0.044888839	0.093289069	0.91478282	0.538644684	0.821554164	0.980031236	0	0	0	0	0	1	0
0.077550633	0.150530451	0.88561413	0.523391676	0.496058597	0.9565184	0	0	0	1	0	0	0
0.086677632	0.165893002	0.898609645	0.480534309	0.522156109	0.967367978	0	0	0	1	0	0	0
0.221612107	0.354724279	0.911708016	0.342307935	0.195691037	0.862143037	0	0	1	0	0	0	0
0.005144758	0.01127361	0.871087973	0.895973731	0.586402459	0.963560357	0	0	0	1	0	0	0
0.116903086	0.213668686	0.918640382	0.616399923	0.142301101	0.958184634	0	0	0	0	1	0	0
0.625689987	0.746860075	0.927275881	0.107316049	0.055271043	0.7949439	0	1	0	0	0	0	0
0.034380836	0.072474675	0.87643659	0.733815018	0.481248803	0.915012128	0	0	0	1	0	0	0
0.176022459	0.297980685	0.95677867	0.385868786	0.250166778	0.947595228	1	0	0	0	0	0	0
0.225841692	0.361043705	0.952338288	0.323358461	0.214356528	0.92472929	0	0	1	0	0	0	0
0.110665892	0.203456063	0.885911637	0.583875769	0.202036407	0.83291506	0	0	0	0	1	0	0
0.223673308	0.351465161	0.711457949	0.301173346	0.27835603	0.94306953	1	0	0	0	0	0	0
0.267317182	0.406603388	0.845964268	0.315434913	0.142794891	0.759715258	0	0	1	0	0	0	0
0.230776207	0.363999941	0.848528613	0.3496916	0.166495197	0.825122612	0	0	1	0	0	0	0
0.08770411	0.168062167	0.921746804	0.511771518	0.43964261	0.907539022	0	0	0	1	0	0	0
0.084909122	0.164624342	0.974860353	0.408144776	0.748321254	0.991826776	0	0	0	0	0	1	0
0.705697572	0.810460063	0.950337088	0.071164708	0.060949456	0.892562749	0	1	0	0	0	0	0
0.05477436	0.11117252	0.898071579	0.623031817	0.482342637	0.841867813	0	0	0	1	0	0	0
0.184980439	0.305903941	0.81333014	0.35053319	0.29548077	0.957270884	1	0	0	0	0	0	0
0.257147215	0.395011127	0.847752642	0.340829564	0.126298749	0.730046125	0	0	1	0	0	0	0
0.078704906	0.153018511	0.912246366	0.468933464	0.623491685	0.967285052	0	0	0	0	0	1	0
0.620916245	0.741929531	0.90216184	0.102252756	0.067395116	0.817851183	0	1	0	0	0	0	0
0.092263487	0.174821963	0.893553402	0.548531065	0.341759254	0.831566847	0	0	0	0	0	0	1
0.245386001	0.379426352	0.784127479	0.329118353	0.16912539	0.833107915	1	0	0	0	0	0	0
0.812587343	0.887202072	0.906702974	0.050237347	0.038206083	0.794503243	0	1	0	0	0	0	0
0.254179085	0.395678396	0.983942681	0.336302389	0.131272979	0.929270425	0	0	1	0	0	0	0
0.103208466	0.193929768	0.97400332	0.507453682	0.345210374	0.973647134	0	0	0	0	0	0	1
0.086005681	0.165518159	0.932396381	0.714296215	0.156727084	0.942642937	0	0	0	0	1	0	0
0.056996335	0.116504554	0.966455638	0.523634606	0.694521961	0.96711932	0	0	0	0	0	1	0
0.038927846	0.082695278	0.954390264	0.635070347	0.625483953	0.962721773	0	0	0	1	0	0	0
0.095198638	0.180288202	0.928835349	0.576100252	0.278992288	0.936419448	0	0	0	0	0	0	1
0.168754663	0.287484186	0.926415295	0.503871676	0.114015685	0.934779986	0	0	0	0	1	0	0
0.096237483	0.179809737	0.832090433	0.511923315	0.390073476	0.843142369	0	0	0	0	0	0	1
0.082431558	0.159313906	0.917068014	0.534106723	0.431558248	0.913288946	0	0	0	0	0	0	1
0.745787935	0.836030018	0.852628903	0.065634353	0.050166488	0.785493507	0	1	0	0	0	0	0
0.068287595	0.13609149	0.950265117	0.448335735	0.802584736	0.990768156	0	0	0	0	0	1	0
0.060026301	0.121507915	0.94530591	0.497693061	0.739691668	0.994400069	0	0	0	0	0	1	0
0.117105084	0.213932319	0.916901662	0.49328126	0.302601852	0.957864338	0	0	0	0	0	0	1
0.04972854	0.102207431	0.91065155	0.678177262	0.423991285	0.957434687	0	0	0	1	0	0	0
0.111614044	0.205731348	0.922053926	0.488901229	0.337544261	0.950177397	0	0	0	0	0	0	1
0.079995218	0.15623759	0.963086141	0.466357758	0.612206208	0.981093594	0	0	0	0	0	1	0
0.236197166	0.372541505	0.918745259	0.317899517	0.2001991	0.864875326	0	0	1	0	0	0	0
0.067401279	0.134773117	0.961021806	0.613719965	0.387665125	0.943553622	0	0	0	1	0	0	0
0.360891593	0.508025885	0.883392733	0.211314605	0.150715189	0.842863826	0	0	1	0	0	0	0
0.076470564	0.149015295	0.899922384	0.447311863	0.715721776	0.987150699	0	0	0	0	0	1	0
0.085024549	0.162242965	0.85425744	0.538390572	0.410229394	0.96303537	0	0	0	0	0	0	1
0.046422373	0.095397513	0.874267134	0.681490761	0.452270555	0.966480887	0	0	0	1	0	0	0
0.125119034	0.22596924	0.92093642	0.378959309	0.50713399	0.959594363	0	0	0	0	0	1	0
0.102421087	0.191263351	0.909830047	0.546038579	0.289303545	0.942527693	0	0	0	0	0	0	1
0.038260016	0.080956236	0.929429159	0.689345628	0.516903309	0.957589587	0	0	0	1	0	0	0
0.195583258	0.323485013	0.957892726	0.379620089	0.201539831	0.958020422	0	0	1	0	0	0	0
0.155851544	0.266280392	0.783161498	0.455833046	0.216544986	0.797011821	0	0	0	0	0	0	1
0.080395091	0.155370364	0.890109268	0.587995617	0.3478846	0.962279483	0	0	0	0	0	0	1
0.120637983	0.21941139	0.924846479	0.493635914	0.284968899	0.881529361	0	0	0	0	0	0	1
